SPD,ANG,TRQ,ANOMALY
2,-69,2402,0
2,-67,2397,0
2,-64,2390,0
2,-63,2377,0
2,-63,2382,0
2,-61,2387,0
2,-61,2421,0
2,-61,2404,0
2,-61,2444,0
2.5,-61,2400,0
2.5,-61,2446,0
2.5,-62,2428,0
2.5,-64,2420,0
2.5,-64,2401,0
2.5,-64,2387,0
2.5,-64,2374,0
2.5,-64,2390,0
2.5,-64,2381,0
3,-64,2391,0
3,-64,2399,0
3,-65,2397,0
3,-65,2405,0
3,-65,2373,0
3,-65,2377,0
3,-67,2391,0
3,-67,2376,0
3,-68,2380,0
3.5,-69,2392,0
3.5,-69,2377,0
3.5,-70,2397,0
3.5,-70,2396,0
3.5,-70,2379,0
3.5,-71,2415,0
3.5,-71,2405,0
3.5,-72,2436,0
3.5,-72,2443,0
4,-72,2454,0
4,-71,2440,0
4,-72,2435,0
4,-72,2451,0
4,-72,2439,0
4,-72,2460,0
4,-73,2446,0
4,-74,2455,0
4,-73,2436,0
4.5,-73,2452,0
4.5,-74,2463,0
4.5,-75,2458,0
4.5,-75,2461,0
4.5,-74,2462,0
4.5,-75,2465,0
4.5,-74,2467,0
4.5,-75,2459,0
5,-75,2498,0
5,-75,2484,0
5,-75,2471,0
5,-74,2453,0
5,-74,2466,0
5,-73,2417,0
5,-72,2433,0
5,-70,2381,0
5,-67,2391,0
5,-65,2380,0
6,-61,2430,0
6,9,2442,0
6,32,2444,0
6,34,2443,0
8,35,2442,0
8,36,2443,0
8,38,2442,0
8,38,2441,0
8,54,2442,0
8,56,2441,0
8,66,2425,0
8,69,2405,0
8,65,2376,0
10,62,2465,0
10,65,2510,0
10,58,2499,0
10,62,2466,0
10,64,2477,0
10.5,63,2471,0
10.5,59,2425,0
10.5,60,2442,0
10.5,60,2443,0
10.5,61,2444,0
10.5,63,2479,0
10.5,64,2455,0
10.5,64,2473,0
10.5,64,2482,0
10.5,64,2474,0
10.5,64,2440,0
10.5,64,2460,0
10.5,64,2547,0
10.5,64,2516,0
10.5,63,2377,0
10.5,64,2522,0
11,63,2553,0
11,64,2524,0
11,63,2532,0
11,63,2408,0
11,63,2460,0
11,63,2446,0
11,62,2462,0
11,63,2444,0
12,62,2479,0
12,63,2460,0
12,62,2517,0
12,62,2448,0
12,62,2436,0
12,13,2443,0
12,11,2441,0
12,9,2442,0
12,-7,2443,0
14,-26,2443,0
15,-63,2426,0
15,-67,2423,0
15,-69,2397,0
15,-63,2406,0
15,-62,2400,0
15,-62,2432,0
15,-67,2414,0
15,-69,2381,0
15,-66,2418,0
15.5,-64,2372,0
15.5,-64,2421,0
15.5,-64,2375,0
15.5,-64,2392,0
15.5,-64,2400,0
15.5,-65,2418,0
15.5,-64,2378,0
15.5,-65,2414,0
16,-62,2397,0
16,-62,2386,0
16,-62,2433,0
16,-66,2401,0
16,-66,2412,0
16,-63,2401,0
16,-61,2399,0
16.5,-61,2435,0
16.5,-61,2390,0
16.5,-61,2385,0
16.5,-61,2417,0
16.5,-61,2406,0
16.5,-61,2381,0
16.5,-61,2376,0
16.5,-62,2382,0
17,-61,2411,0
17,-62,2401,0
17,-61,2429,0
17,-65,2405,0
17,-65,2375,0
17,-65,2420,0
17,-65,2379,0
17.5,-66,2397,0
17.5,-67,2413,0
17.5,-67,2387,0
17.5,-67,2411,0
17.5,-66,2376,0
17.5,-65,2416,0
18,-64,2373,0
18,-64,2396,0
18,-64,2404,0
18,-65,2393,0
18,-65,2415,0
18,-67,2394,0
18,-67,2380,0
18,-67,2413,0
18,-67,2386,0
18,-67,2393,0
18,-68,2398,0
18,-67,2373,0
18,-66,2378,0
18,-66,2392,0
18,-67,2398,0
18,-65,2396,0
18,-65,2392,0
18,-65,2402,0
18,-66,2380,0
18,-65,2378,0
18,-65,2401,0
18,-64,2377,0
18,-64,2388,0
18,-61,2408,0
20,-62,2392,0
20,-68,2405,0
20,-68,2381,0
20,-70,2375,0
20,-74,2400,0
20,-74,2390,0
20,-71,2380,0
20,-73,2376,0
20,-73,2390,0
20,-70,2385,0
20,-72,2389,0
20,-73,2387,0
20,-71,2381,0
20,-71,2388,0
21,-72,2383,0
21,-71,2390,0
21,-72,2395,0
21,-72,2382,0
21,-72,2377,0
21,-72,2378,0
21,-73,2380,0
21,-72,2374,0
21,-71,2379,0
21.5,-70,2386,0
21.5,-71,2394,0
21.5,-71,2378,0
21.5,-71,2380,0
21.5,-71,2383,0
21.5,-71,2391,0
21.5,-70,2384,0
21.5,-71,2375,0
21.5,-67,2403,0
21.5,-66,2387,0
21.5,-66,2390,0
21.5,-65,2396,0
21.5,-63,2384,0
21.5,-63,2414,0
21.5,-64,2412,0
21.5,-64,2385,0
21.5,-66,2377,0
21.5,-66,2384,0
21.5,-68,2403,0
21.5,-69,2379,0
21.5,-72,2385,0
21.5,-73,2377,0
21.5,-72,2409,0
21.5,-73,2376,0
23,-73,2398,0
23,-72,2372,0
23,-72,2405,0
23,-71,2374,0
23,-69,2385,0
23,-65,2401,0
23,-62,2433,0
23,-61,2441,0
23,-59,2442,0
23.5,-57,2443,0
23.5,-62,2443,0
23.5,-66,2422,0
24,-66,2389,0
24,-65,2395,0
24,-66,2383,0
24,-63,2434,0
24,-62,2412,0
24,-62,2395,0
24,-20,2442,0
25.5,-5,2443,0
25.5,-1,2442,0
25.5,1,2442,0
25.5,9,2443,0
25.5,15,2442,0
25.5,33,2442,0
25.5,37,2442,0
25.5,39,2442,0
26.5,43,2442,0
26.5,63,2443,0
26.5,68,2439,0
26.5,69,2401,0
27,69,2585,0
27,57,2442,0
27,60,2443,0
27,63,2441,0
27,63,2406,0
27,59,2441,0
28,-3,2443,0
28,-63,2457,0
28,-57,2443,0
28,-75,2424,0
28,-81,2446,0
28,-58,2419,0
30,-67,2392,0
30,-65,2421,0
30.5,-63,2416,0
30.5,-69,2437,0
30.5,-73,2407,0
30.5,-63,2403,0
30.5,-74,2394,0
30.5,-70,2410,0
30.5,-60,2395,0
31.5,-69,2403,0
31.5,-59,2406,0
31.5,-12,2441,0
31.5,-32,2443,0
31.5,-78,2390,0
31.5,-78,2388,0
31.5,-76,2384,0
31.5,-67,2374,0
31.5,-17,2443,0
31.5,-7,2443,0
33.5,-9,2443,0
33.5,-12,2443,0
33.5,3,2443,0
33.5,20,2441,0
33.5,39,2441,0
36,18,2443,0
36.5,8,2442,0
36.5,1,2441,0
36.5,-1,2441,0
36.5,-5,2443,0
37,-10,2441,0
37,-12,2443,0
37,-19,2441,0
37,-21,2441,0
38,-40,2441,0
38.5,-42,2443,0
38.5,-63,2438,0
38.5,-66,2417,0
38.5,-75,2388,0
40,-66,2416,0
40,-68,2391,0
40,-74,2398,0
40,-68,2395,0
40,-67,2379,0
40,-62,2380,0
41,-35,2441,0
41.5,-53,2441,0
41.5,-10,2443,0
41.5,9,2441,0
42,29,2442,0
42.5,55,2442,0
42.5,61,2441,0
42.5,45,2443,0
42.5,42,2443,0
43,59,2443,0
43.5,47,2443,0
44,36,2442,0
44,34,2443,0
44,38,2442,0
44,44,2442,0
44,24,2443,0
44.5,21,2441,0
44.5,18,2443,0
44.5,12,2443,0
44.5,7,2443,0
44.5,41,2441,0
44.5,60,2441,0
44.5,62,2441,0
44.5,68,2439,0
44.5,69,2425,0
44.5,69,2407,0
44.5,69,2492,0
44.5,69,2448,0
46,69,2439,0
46,68,2419,0
46,68,2466,0
46,69,2463,0
46,66,2494,0
46,67,2484,0
46,64,2509,0
46,59,2443,0
46,40,2443,0
46,34,2441,0
46.5,16,2441,0
46.5,4,2441,0
47,-74,2441,0
47,-77,2415,0
47,-75,2399,0
47,-65,2417,0
47,-71,2414,0
47,-69,2372,0
47,-69,2412,0
47,-69,2402,0
47,-72,2380,0
47.5,-70,2412,0
47.5,-72,2386,0
47.5,-76,2378,0
47.5,-78,2380,0
47.5,-78,2379,0
47.5,-77,2396,0
47.5,-76,2393,0
48.5,-77,2377,0
48.5,-75,2375,0
48.5,-75,2403,0
48.5,-73,2373,0
48.5,-73,2389,0
48.5,-72,2398,0
48.5,-72,2393,0
48,-71,2403,0
48,-71,2402,0
48,-69,2377,0
48,-70,2403,0
48,-71,2383,0
48,-71,2377,0
48.5,-71,2378,0
48.5,-71,2407,0
48.5,-71,2416,0
48.5,-71,2375,0
48.5,-71,2415,0
48.5,-71,2383,0
48.5,-72,2399,0
48.5,-72,2390,0
48.5,-73,2380,0
48.5,-75,2413,0
48.5,-75,2385,0
48.5,-75,2376,0
48.5,-73,2402,0
49,-72,2381,0
49,-69,2381,0
49,-66,2417,0
49,-63,2417,0
49,-53,2441,0
49,-23,2441,0
49,0,2441,0
49,0,2443,0
49.5,23,2441,0
49.5,38,2443,0
49.5,42,2441,0
49.5,67,2444,0
49.5,69,2419,0
49.5,69,2479,0
49.5,71,2501,0
49.5,71,2460,0
49.5,71,2456,0
49.5,71,2453,0
49.5,69,2478,0
49.5,62,2417,0
49.5,70,2478,0
49.5,70,2503,0
49.5,67,2435,0
49.5,66,2469,0
49.5,67,2419,0
49.5,68,2478,0
49.5,67,2396,0
49.5,68,2496,0
49.5,68,2408,0
49.5,66,2489,0
50,65,2421,0
50,64,2486,0
50,64,2416,0
50,66,2487,0
50,68,2408,0
50,68,2479,0
50,69,2401,0
50,71,2425,0
50,72,2426,0
50,71,2412,0
50,71,2505,0
50,71,2514,0
50,71,2488,0
50,71,2501,0
50,70,2439,0
50,70,2514,0
50,69,2568,0
50,69,2486,0
50,69,2409,0
50,68,2437,0
50,67,2460,0
50,65,2413,0
50,63,2441,0
50,66,2414,0
50,67,2476,0
50,68,2435,0
50,65,2474,0
50,52,2441,0
51,33,2441,0
51,24,2443,0
52,-64,2463,0
52,-66,2422,0
52,-68,2428,0
52,-68,2453,0
52,-70,2461,0
52,-69,2467,0
52.5,-71,2471,0
52.5,-72,2435,0
52.5,-70,2435,0
52.5,-70,2392,0
52.5,-69,2441,0
52.5,-71,2380,0
52.5,-72,2388,0
52.5,-74,2376,0
52.5,-71,2416,0
52.5,-68,2416,0
52.5,-68,2410,0
52.5,-67,2399,0
52.5,-67,2420,0
52.5,-67,2469,0
52.5,-64,2408,0
52.5,-64,2447,0
53,-63,2441,0
53,-66,2410,0
53,-65,2438,0
53,-66,2459,0
53,-65,2405,0
53.5,-65,2478,0
53.5,-75,2422,0
53.5,-78,2410,0
54,-77,2383,0
54,-73,2384,0
54,-72,2411,0
54,-73,2391,0
54,-76,2402,0
54,-77,2377,0
54,-78,2392,0
54,-77,2414,0
54,-79,2383,0
54.5,-79,2387,0
54.5,-77,2412,0
54.5,-75,2374,0
54.5,-69,2385,0
54.5,-64,2415,0
55,-8,2443,0
55,17,2441,0
55,35,2441,0
55,57,2441,0
55,12,2441,0
55,11,2441,0
55,-26,2441,0
55,70,2444,0
55,73,2471,0
55,76,2473,0
55,75,2535,0
55,74,2523,0
55,74,2479,0
55,74,2562,0
55,63,2414,0
55,68,2468,0
55,59,2441,0
54.5,-69,2456,0
54.5,-68,2430,0
54.5,-69,2470,0
54.5,-65,2429,0
54.5,-65,2420,0
54.5,-65,2458,0
54.5,-66,2417,0
54.5,-68,2411,0
54.5,-69,2444,0
54.5,-70,2410,0
54.5,-67,2405,0
54.5,-66,2457,0
54.5,-68,2450,0
54.5,-67,2459,0
54.5,-68,2390,0
54.5,-68,2468,0
54.5,-68,2439,0
54.5,-70,2450,0
54.5,-70,2424,0
54.5,-69,2419,0
54.5,-66,2402,0
54.5,-66,2420,0
54.5,-65,2408,0
54.5,-66,2468,0
54.5,-66,2410,0
54.5,-65,2457,0
54.5,-65,2471,0
54.5,71,2492,0
54.5,71,2409,0
54.5,71,2481,0
54.5,68,2494,0
54.5,64,2471,0
54.5,66,2416,0
54.5,66,2487,0
54.5,67,2476,0
54.5,72,2448,0
54.5,72,2452,0
54.5,72,2431,0
54.5,71,2424,0
54.5,69,2490,0
54.5,66,2425,0
55,-65,2446,0
55,-67,2472,0
55,-67,2460,0
55,-68,2465,0
55,-65,2447,0
55,-65,2422,0
55,-65,2412,0
55,-69,2467,0
55,-70,2400,0
55,-70,2417,0
55,-71,2449,0
55,-72,2464,0
55,-72,2412,0
55,-72,2450,0
55,-73,2412,0
55,-72,2439,0
55,-72,2425,0
55,-74,2430,0
55,-72,2440,0
55,-72,2398,0
55,-72,2415,0
55,-73,2422,0
55,-75,2398,0
55,-71,2397,0
55,-73,2418,0
55,-70,2384,0
55.5,-70,2436,0
55.5,-70,2392,0
55.5,-70,2434,0
55.5,-70,2390,0
55.5,-71,2421,0
55.5,-71,2413,0
55.5,-72,2386,0
55.5,-71,2406,0
55.5,-72,2401,0
55.5,-72,2410,0
55.5,-70,2385,0
55.5,-72,2408,0
55.5,-73,2397,0
55.5,-72,2387,0
55.5,-73,2382,0
55.5,-70,2424,0
55.5,-69,2460,0
55.5,-67,2471,0
55.5,-67,2458,0
55.5,-71,2425,0
55.5,-71,2448,0
55.5,-70,2473,0
55.5,-71,2451,0
56,-75,2461,0
56,-71,2375,0
56,-67,2455,0
56,-69,2389,0
56,-73,2460,0
56,-73,2410,0
56,-68,2390,0
56,-62,2457,0
56,-66,2418,0
56,-69,2463,0
56,-70,2432,0
56,-68,2446,0
56,-66,2425,0
56,-66,2475,0
56,-65,2473,0
56,-64,2404,0
56.5,-66,2428,0
56.5,-65,2401,0
56.5,-66,2452,0
56.5,-65,2471,0
57.5,68,2427,0
57.5,68,2389,0
57.5,68,2494,0
57.5,69,2432,0
57.5,71,2448,0
57.5,72,2447,0
57.5,71,2457,0
57.5,72,2413,0
57.5,71,2416,0
57.5,72,2398,0
57.5,69,2404,0
57.5,-65,2434,0
57.5,-68,2477,0
57.5,-69,2476,0
57.5,-68,2450,0
57.5,-70,2429,0
57.5,-73,2429,0
57.5,-74,2432,0
57.5,-74,2456,0
57.5,-73,2471,0
56.5,-78,2422,0
56.5,-73,2381,0
56.5,-79,2381,0
56.5,-74,2374,0
56.5,-77,2374,0
56.5,-69,2387,0
57.5,-75,2423,0
57.5,-68,2443,0
57.5,-78,2429,0
57.5,-70,2395,0
57.5,-71,2436,0
57.5,-74,2426,0
60,-65,2446,0
60,-70,2446,0
60,-71,2405,0
59.5,-74,2390,0
59.5,-73,2403,0
59.5,-74,2385,0
60,-10,2443,0
60,-71,2470,0
60,-72,2476,0
60,-72,2397,0
60,-64,2470,0
59,70,2427,0
59,70,2468,0
59,70,2497,0
59,69,2407,0
59,67,2492,0
59,66,2477,0
58,-77,2436,0
58,-79,2426,0
58,-70,2384,0
58,-67,2408,0
57.5,-68,2400,0
57.5,-82,2418,0
57.5,-80,2422,0
57.5,-82,2388,0
57,-77,2407,0
57,-65,2453,0
57,-52,2443,0
57,1,2441,0
57,-8,2443,0
57,69,2445,0
57,70,2465,0
57,69,2381,0
57,70,2502,0
57,71,2486,0
57,71,2484,0
57,67,2430,0
57,66,2474,0
57,57,2441,0
57,-66,2474,0
57,-68,2501,0
57,-69,2464,0
57,-72,2469,0
57,-73,2465,0
57,-73,2431,0
57,-73,2417,0
57,-76,2408,0
57,-73,2383,0
57,-74,2414,0
57,-80,2404,0
57,-82,2403,0
57,-77,2396,0
57,-71,2424,0
56.5,-65,2435,0
56.5,-65,2467,0
56.5,-68,2469,0
56.5,-69,2427,0
56.5,-69,2397,0
56.5,-68,2439,0
54.5,-66,2444,0
54.5,-66,2450,0
54.5,-64,2403,0
54.5,-69,2445,0
54.5,-69,2464,0
54.5,-70,2434,0
54.5,-71,2455,0
54.5,-70,2405,0
54.5,-71,2416,0
54.5,-79,2372,0
54.5,-78,2393,0
53.5,-81,2376,0
53.5,-81,2403,0
53.5,-80,2393,0
53.5,-80,2397,0
53.5,-74,2384,0
53.5,-70,2385,0
53,-70,2422,0
53,-70,2397,0
53,-70,2417,0
53,-69,2397,0
53,-74,2397,0
53,-75,2404,0
53,-76,2390,0
53.5,-75,2384,0
53.5,-76,2388,0
53.5,-76,2396,0
53.5,-75,2414,0
53.5,-75,2420,0
53.5,-77,2383,0
53.5,-78,2393,0
53.5,-80,2384,0
53.5,-81,2398,0
53.5,-83,2378,0
53.5,-83,2380,0
53.5,-84,2383,0
53.5,-85,2400,0
53.5,-87,2384,0
53.5,-86,2385,0
53.5,-86,2393,0
53.5,-86,2375,0
53.5,-84,2390,0
53.5,-84,2384,0
53.5,-85,2390,0
53.5,-85,2382,0
53.5,-85,2386,0
53.5,-85,2392,0
53.5,-85,2379,0
52.5,-85,2381,0
52.5,-86,2374,0
52.5,-86,2384,0
52.5,-86,2381,0
52.5,-86,2390,0
52.5,-85,2379,0
52.5,-85,2400,0
52.5,-84,2400,0
52.5,-83,2389,0
52.5,-74,2397,0
52.5,-72,2415,0
52.5,-76,2402,0
52.5,-76,2386,0
52.5,-77,2404,0
52.5,-77,2374,0
52.5,-77,2393,0
52.5,-77,2395,0
52.5,-79,2408,0
52.5,-79,2376,0
52.5,-80,2376,0
52.5,-80,2392,0
52,-82,2375,0
52,-82,2372,0
52,-80,2378,0
52,-81,2383,0
52,-84,2400,0
52,-81,2373,0
52,-79,2375,0
52,-79,2390,0
52,-73,2415,0
52,-71,2393,0
52,-71,2382,0
52,-66,2434,0
52,-66,2457,0
52,-67,2418,0
52,-67,2448,0
52,-72,2432,0
52,-73,2440,0
52,-71,2442,0
52,-67,2436,0
51,-27,2443,0
50.5,50,2442,0
50.5,56,2442,0
50,60,2441,0
50,61,2441,0
50,62,2443,0
50,65,2442,0
50,65,2471,0
50,67,2429,0
50,68,2454,0
49.5,68,2424,0
49.5,68,2486,0
49.5,67,2415,0
49.5,69,2497,0
49.5,68,2396,0
49.5,68,2519,0
49.5,68,2413,0
49.5,68,2502,0
49.5,67,2408,0
49.5,68,2504,0
49.5,66,2409,0
49.5,66,2502,0
49.5,63,2427,0
49.5,61,2442,0
49,45,2443,0
48.5,9,2441,0
48.5,-5,2441,0
48,-18,2441,0
47.5,-15,2443,0
47.5,-17,2441,0
47,-32,2443,0
46.5,-54,2441,0
46.5,-54,2443,0
46.5,-59,2443,0
46.5,-67,2459,0
46.5,-64,2465,0
46,-49,2441,0
46,-59,2441,0
46,-57,2443,0
46,-58,2441,0
46,-61,2441,0
46,-64,2402,0
46,-64,2441,0
46,-65,2449,0
46,-65,2462,0
46,-66,2423,0
46,-65,2403,0
46,-66,2420,0
46,-66,2454,0
46,-66,2467,0
46,-66,2436,0
46,-67,2395,0
46,-67,2417,0
46,-66,2450,0
46,-67,2472,0
46,-67,2457,0
46,-67,2411,0
46,-68,2442,0
46,-64,2468,0
46,-64,2450,0
46,-64,2406,0
46,-65,2414,0
46,-64,2452,0
46,-65,2467,0
46,-63,2410,0
46,-64,2429,0
46,-64,2471,0
46,-65,2440,0
46,-62,2441,0
46,-66,2414,0
46,-66,2448,0
46,-67,2475,0
46,-67,2442,0
46,-65,2475,0
46,-63,2443,0
46,-66,2449,0
46,-66,2474,0
46,-67,2420,0
46,-68,2460,0
46,-68,2473,0
46,-68,2449,0
46,-65,2427,0
46,-66,2469,0
46,-63,2421,0
46,-64,2439,0
46,-64,2460,0
46,-65,2448,0
46,-66,2400,0
46,-70,2414,0
46,-69,2390,0
46,-68,2430,0
46,-64,2420,0
46,-67,2454,0
46,-68,2418,0
46,-67,2455,0
46,-66,2415,0
46,-65,2408,0
46,-65,2456,0
46,-64,2474,0
46,-67,2459,0
46,-69,2462,0
46,-69,2452,0
46,-69,2434,0
46,-69,2421,0
46,-69,2410,0
46,-69,2402,0
46,-65,2432,0
46,-66,2437,0
46,-69,2417,0
46,-69,2436,0
46,-68,2405,0
46,-68,2399,0
46,-67,2438,0
46,-68,2401,0
46,-67,2423,0
46,-68,2392,0
46,-67,2453,0
46,-68,2397,0
46,-68,2438,0
46,-67,2397,0
46,-66,2458,0
46,-67,2468,0
46,-67,2429,0
46,-66,2401,0
46,-66,2417,0
46,-67,2450,0
46,-67,2460,0
46,-66,2408,0
46,-65,2477,0
46,-66,2456,0
46,-64,2399,0
46,-66,2464,0
46,-69,2443,0
46,-70,2420,0
46,-69,2439,0
46,-71,2425,0
46,-71,2396,0
46,-68,2381,0
46,-68,2398,0
46,-68,2379,0
46,-68,2395,0
46,-67,2376,0
46,-65,2386,0
46,-66,2433,0
46,-66,2425,0
46,-67,2410,0
46,-68,2415,0
46,-68,2448,0
46,-68,2464,0
46,-68,2419,0
46,-70,2390,0
46,-70,2421,0
46,-70,2425,0
46,-69,2406,0
46,-65,2434,0
46,-65,2409,0
46,-65,2445,0
46,-64,2427,0
46,-65,2407,0
46,-66,2427,0
46,-66,2462,0
46,-67,2462,0
46,-67,2421,0
46,-67,2409,0
46,-67,2443,0
46,-67,2474,0
46,-68,2457,0
46,-68,2409,0
46,-68,2412,0
46,-67,2458,0
46,-65,2472,0
46,-63,2407,0
46,-53,2441,0
46,-47,2441,0
46,-45,2441,0
46,-18,2442,0
45.5,-11,2443,0
45.5,-2,2443,0
45,-18,2443,0
45,-18,2441,0
45,-13,2442,0
44,-34,2443,0
44,-43,2441,0
44,-29,2441,0
43.5,-43,2441,0
43,-48,2441,0
42.5,-57,2443,0
42.5,-56,2443,0
42,-65,2401,0
42,-65,2439,0
42,-66,2466,0
42,-68,2469,0
42,-68,2457,0
42,-68,2421,0
42,-68,2384,0
42,-68,2422,0
42,-68,2423,0
42,-68,2383,0
42,-66,2408,0
41.5,-65,2435,0
41.5,-70,2418,0
41.5,-74,2382,0
41.5,-72,2394,0
41.5,-71,2419,0
41.5,-72,2377,0
41.5,-73,2411,0
41.5,-72,2390,0
41.5,-72,2380,0
41.5,-72,2408,0
41.5,-72,2399,0
41.5,-73,2401,0
41,-72,2399,0
41,-72,2405,0
41,-70,2388,0
41,-73,2393,0
41,-72,2382,0
41,-72,2409,0
41,-72,2395,0
41,-73,2379,0
41,-72,2378,0
41,-73,2394,0
41,-73,2396,0
41,-73,2377,0
41,-72,2396,0
41,-72,2389,0
41,-71,2375,0
40.5,-71,2409,0
40.5,-68,2376,0
40.5,-69,2401,0
40.5,-69,2372,0
40.5,-71,2414,0
40.5,-71,2390,0
40.5,-71,2384,0
40.5,-71,2392,0
40.5,-72,2407,0
40.5,-73,2378,0
40.5,-74,2375,0
40.5,-74,2390,0
40.5,-74,2377,0
40.5,-75,2396,0
40.5,-75,2382,0
40.5,-76,2390,0
40.5,-76,2384,0
40,-78,2393,0
40,-79,2387,0
40,-79,2392,0
40,-78,2372,0
40,-78,2376,0
40,-78,2388,0
40,-79,2389,0
40,-79,2378,0
40,-80,2402,0
40,-80,2374,0
40,-80,2406,0
40,-80,2378,0
40,-79,2401,0
40,-81,2405,0
40,-79,2404,0
40,-79,2410,0
40,-81,2399,0
40,-81,2380,0
40,-81,2373,0
40,-80,2407,0
40,-80,2377,0
40,-80,2412,0
40,-79,2381,0
40,-80,2383,0
40,-80,2410,0
40,-81,2390,0
40,-80,2419,0
40,-81,2420,0
40,-79,2419,0
40,-79,2420,0
40,-79,2391,0
40,-79,2376,0
40,-78,2389,0
40,-78,2379,0
38.5,-79,2399,0
38.5,-79,2409,0
38.5,-78,2407,0
38.5,-79,2386,0
38.5,-78,2401,0
38.5,-78,2380,0
38.5,-79,2394,0
38.5,-78,2375,0
38.5,-77,2391,0
38.5,-77,2387,0
38.5,-78,2385,0
38.5,-78,2397,0
38.5,-79,2376,0
38.5,-78,2399,0
38,-78,2404,0
38,-78,2394,0
38,-78,2379,0
38,-78,2385,0
38,-78,2390,0
38,-78,2375,0
38,-78,2383,0
38,-78,2393,0
38,-78,2378,0
38,-78,2398,0
38,-78,2403,0
38,-79,2392,0
38,-77,2375,0
38,-77,2376,0
38,-77,2379,0
37.5,-75,2386,0
37.5,-79,2377,0
37.5,-75,2380,0
37.5,-74,2383,0
37.5,-76,2375,0
37.5,-77,2398,0
37,-78,2381,0
37,-79,2414,0
37,-79,2375,0
37,-77,2392,0
37,-78,2372,0
37,-79,2402,0
37,-79,2381,0
36.5,-80,2384,0
36.5,-80,2394,0
36.5,-78,2381,0
36.5,-77,2385,0
36.5,-76,2396,0
36.5,-73,2373,0
36.5,-74,2390,0
36,-70,2374,0
36,-60,2443,0
36,-62,2456,0
36,-63,2467,0
36,-63,2418,0
36,-63,2400,0
36,-65,2451,0
36,-64,2458,0
36,-65,2431,0
36,-66,2401,0
36,-64,2467,0
36,-65,2458,0
36,-65,2417,0
36,-64,2404,0
36,-63,2420,0
36,-63,2458,0
33.5,-63,2450,0
33.5,-62,2417,0
33.5,-63,2408,0
33.5,-65,2456,0
33.5,-65,2463,0
33.5,-67,2464,0
33.5,-68,2443,0
33.5,-68,2439,0
33,-68,2401,0
33,-69,2387,0
33,-68,2405,0
33,-69,2376,0
33,-65,2421,0
32.5,-63,2451,0
32.5,-63,2446,0
32,-65,2452,0
32,-65,2463,0
32,-66,2449,0
32,-66,2432,0
32,-67,2423,0
32,-67,2411,0
32,-68,2387,0
32,-67,2412,0
32,-67,2408,0
32,-67,2380,0
32,-67,2398,0
32,-66,2397,0
31.5,-65,2404,0
31.5,-65,2384,0
31.5,-65,2383,0
31.5,-64,2443,0
31.5,-62,2417,0
30.5,-14,2443,0
30.5,4,2441,0
30.5,25,2443,0
30.5,26,2443,0
30.5,33,2442,0
30.5,35,2442,0
30.5,64,2463,0
30.5,65,2456,0
30.5,65,2451,0
30.5,65,2452,0
30.5,66,2439,0
30.5,67,2455,0
30.5,67,2427,0
30,68,2496,0
30,68,2503,0
30,67,2553,0
30,68,2388,0
30,67,2516,0
30,67,2422,0
30,67,2460,0
30,67,2514,0
30,67,2457,0
30,68,2540,0
30,68,2479,0
30,69,2443,0
30,69,2383,0
30,68,2480,0
30,67,2441,0
30,68,2489,0
30,67,2440,0
30,67,2452,0
30,68,2432,0
30,68,2462,0
30,68,2573,0
30,66,2377,0
30,65,2511,0
30,65,2457,0
30,62,2467,0
10,32,3663,1
10,6,3663,1
4,44,2443,0
4,53,2441,0
4,64,2442,0
4,68,2489,0
4,66,2541,0
4,64,2502,0
4,68,2447,0
4,70,2524,0
4,70,2470,0
4,70,2523,0
4,69,2499,0
4,69,2460,0
4,70,2534,0
4,69,2542,0
4,65,2418,0
4,51,2441,0
4,47,2443,0
4,53,2442,0
4,56,2441,0
4,61,2442,0
4,63,2442,0
4,63,2570,0
4,63,2476,0
4,62,2486,0
4,65,2459,0
4,69,2485,0
4,69,2486,0
4,69,2496,0
4,69,2512,0
4,68,2487,0
4,69,2503,0
4,69,2415,0
4,72,2503,0
4,72,2518,0
4,72,2444,0
4,72,2466,0
4,72,2533,0
4,71,2495,0
4,70,2498,0
4,67,2481,0
4,63,2480,0
4,34,2442,0
27.5,20,2442,0
27.5,12,2442,0
28,-11,2441,0
28,-17,2442,0
27.5,-34,2441,0
27.5,-36,2443,0
27.5,-37,2441,0
27,-55,2441,0
26.5,-65,2425,0
26.5,-73,2433,0
26.5,-73,2393,0
26.5,-60,2428,0
26.5,-68,2410,0
26.5,-71,2394,0
26.5,-66,2401,0
26.5,-64,2403,0
26,-66,2400,0
26,-67,2380,0
26,-64,2414,0
26,-65,2384,0
26,-66,2390,0
26,-67,2409,0
26,-67,2373,0
26,-67,2396,0
26,-67,2391,0
26,-67,2375,0
26,-67,2431,0
26,-66,2377,0
26,-66,2421,0
26,-67,2378,0
26,-66,2409,0
26,-67,2397,0
26,-68,2385,0
26,-62,2414,0
26,-55,2441,0
26,-39,2442,0
24,-28,2441,0
24,-36,2443,0
24,-31,2441,0
21.5,-29,2441,0
21.5,-29,2443,0
21.5,-24,2441,0
21.5,-17,2443,0
21.5,-16,2441,0
21,-3,2442,0
23,0,2441,0
23,-5,2442,0
23,-8,2442,0
23,-12,2442,0
21,-17,2441,0
21,-16,2441,0
20.5,-23,2441,0
20.5,-21,2441,0
20.5,-16,2443,0
20.5,-22,2441,0
20.5,-15,2441,0
